Anon Student Id	Session Id	Transaction Id	Time	Time Zone	Student Response Type	Tutor Response Type	Level (Domain)	Problem Name	Problem Start Time	Step Name	Selection	Action	Input	Feedback Text	Outcome	CF (Problem Context)	KC (Single-KC)	KC (Selected)	KC (ptype_selection)
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	b5354c55-f65b-2d86-0b12-745ce0f87de8	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 4_9_times_1_3	1/1/1970 3:35	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	27		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	df4221ba-1b46-5d02-77e1-6b8c627ba333	1/1/1970 3:35	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 4_9_times_1_3	1/1/1970 3:35	done				You have answered all the questions. Please click on the Done button to proceed to the next problem.	HINT		Single-KC	done	M  done
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	fb06baa1-86f1-4e4a-b531-ca6ff4466250	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 4_9_times_1_3	1/1/1970 3:35	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	77431582-dd9b-5d04-5961-dd283959fbf8	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_3_times_4_9	1/1/1970 3:35	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	27		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	9198488d-b331-1164-c723-6beffc6c7b86	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_3_times_4_9	1/1/1970 3:35	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	4		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	064ae3c8-20ab-41f4-f4c0-9acace80211a	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_3_times_4_9	1/1/1970 3:35	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	2e6b727e-81a0-d080-a005-522b625747c1	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_4_plus_3_4	1/1/1970 3:35	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		INCORRECT		Single-KC	JCommTable8.R0C0	AS JCommTable8.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	dc2c6f40-2b83-c0c1-c291-878af5a037ad	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_4_plus_3_4	1/1/1970 3:35	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	16		INCORRECT		Single-KC	JCommTable5.R1C0	AS JCommTable5.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	171d6f01-860c-12f2-1092-8b2e1dfb3d1e	1/1/1970 3:35	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AS 5_4_plus_3_4	1/1/1970 3:35	JCommTable6.R1C0				Please enter '4' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	0459e87d-f819-c4b0-c1fa-18ddcb281536	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_4_plus_3_4	1/1/1970 3:35	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	4		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	d7213f1e-bcd4-a531-fd6f-7a45abb01425	1/1/1970 3:35	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AS 5_4_plus_3_4	1/1/1970 3:35	JCommTable6.R0C0				Please enter '8' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	f767b0fb-06fe-bac6-4cbd-fbae4fb3dc5f	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_4_plus_3_4	1/1/1970 3:35	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	8		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	2f36c517-adf2-12ec-3782-e7937670e106	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_4_plus_3_4	1/1/1970 3:35	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	7f6cdbaf-9d19-2e8d-16fa-de999eee4bcd	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 11_2_plus_3_2	1/1/1970 3:35	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	2		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	b2f142db-3f89-5e90-b7b3-f0d1706c2cba	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 11_2_plus_3_2	1/1/1970 3:35	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		INCORRECT		Single-KC	JCommTable8.R0C0	AS JCommTable8.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	4c2888bf-0270-5ec8-d493-36fd38676cda	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 11_2_plus_3_2	1/1/1970 3:35	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	4		INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	08edb173-650d-1d81-64e0-61c73f0ae3fc	1/1/1970 3:35	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AS 11_2_plus_3_2	1/1/1970 3:35	JCommTable6.R0C0				Please enter '14' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	b256a158-b3ab-4d37-84b5-f01a79f489aa	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 11_2_plus_3_2	1/1/1970 3:35	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	14		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	c3d9d538-487d-2f59-b1a5-3ee1b55592a3	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 11_2_plus_3_2	1/1/1970 3:35	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	5397138c-6fed-a640-2e17-612b699a4b64	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_7_times_1_6	1/1/1970 3:35	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	7		INCORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	922af70d-122b-1596-a1ac-3180aa469bc5	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_7_times_1_6	1/1/1970 3:35	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	7		INCORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	5f5dee6a-c972-914d-2ba0-dc3d2dccd1f6	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_7_times_1_6	1/1/1970 3:35	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	42		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	725d144e-f817-d3c3-f01a-a8e9ebb5ec4a	1/1/1970 3:35	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_7_times_1_6	1/1/1970 3:35	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	42		INCORRECT		Single-KC	JCommTable4.R1C0	M  JCommTable4.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	c9791c8c-9085-e30e-8e65-b30b1a478d37	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_7_times_1_6	1/1/1970 3:35	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	2e099b7a-621a-5955-27b0-8cb731183d1b	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_7_times_1_6	1/1/1970 3:35	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	de72d370-f06c-36f0-65d2-cf1919068991	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_10_times_4_5	1/1/1970 3:36	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	50		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	1058702d-ca87-0586-efe7-952a417ab732	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_10_times_4_5	1/1/1970 3:36	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	12		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	fa87462a-2030-9113-f8a7-5df807f13f6f	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_10_times_4_5	1/1/1970 3:36	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	8f1fb095-664d-e508-8199-c6d12c7ee218	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 3_8_plus_7_8	1/1/1970 3:36	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	8		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	8a6edb8d-d1c1-8e76-1417-2c786e36c1fb	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 3_8_plus_7_8	1/1/1970 3:36	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	64		INCORRECT		Single-KC	JCommTable4.R1C0	AS JCommTable4.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	425bffa6-69e1-a98e-c815-67b94aaa9eff	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 3_8_plus_7_8	1/1/1970 3:36	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		INCORRECT		Single-KC	JCommTable8.R0C0	AS JCommTable8.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	97dc39ad-4ceb-55a9-e88b-23943d25dbbf	1/1/1970 3:36	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AS 3_8_plus_7_8	1/1/1970 3:36	JCommTable6.R0C0				Please enter '10' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	5580d914-ca25-4b7f-0bd5-c14f82752d16	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 3_8_plus_7_8	1/1/1970 3:36	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	10		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	e6ef3104-37a4-b4e3-5793-9d54e604e42b	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 3_8_plus_7_8	1/1/1970 3:36	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	ecbe31e4-df61-75df-5049-dd9ac5b38f14	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	6		INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	e7a4806b-06c5-e622-e121-f888a3d4b306	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	6		INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	aa8618ed-c5f5-cb04-1248-b351a36263e8	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	42	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	38506bc3-1e3c-a57d-4c18-ee73d1198181	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	42	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	965c3336-0e4d-18e5-595c-aa36cc9ec12e	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	69c5e664-c308-780b-2b6d-1276eaf9c158	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	42	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	d5f37895-a625-fb2b-f106-fa6f224aaf4c	1/1/1970 3:36	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	JCommTable4.R1C0				Please enter '42' in the highlighted cell.	HINT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	f00a4d97-e953-3d9b-4412-fbfb94cb1a44	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	42		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	ab904ea8-844c-acf3-07fc-a9bc81f49531	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	41	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	eba51f4a-77e5-4da9-60cd-14e217762894	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	35		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	791ad43f-e355-0bf5-73f8-84f0e72edf05	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	42	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	abf9ec66-427e-d19a-2e1e-885ebfb3ddb9	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	30		INCORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	5aa7fa45-38a5-b94e-127a-828683d8a348	1/1/1970 3:36	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	JCommTable5.R1C0				Please enter '42' in the highlighted cell.	HINT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	5b9f8bce-7aaf-e833-beed-86b87e220eb2	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	42		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	04f1c6c6-bab0-2442-46c4-aff23c019715	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	d9b74dd9-e85f-143d-bf52-7736e0d8fe7a	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	42		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	2cfe691d-f686-f337-a253-f1e96be07e19	1/1/1970 3:36	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	6		INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	0f771f59-ec5f-51f9-6a8f-2326c61d55ff	1/1/1970 3:37	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	41		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	61f3425e-b7a4-b90c-ec35-b409ea083c53	1/1/1970 3:37	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 3:36	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	7a68829c-990f-f165-5f3e-9c381e49ddd0	1/1/1970 3:37	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 1_7_plus_3_7	1/1/1970 3:37	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	7		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	946723d2-66ee-f01b-889a-459159428d25	1/1/1970 3:37	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 1_7_plus_3_7	1/1/1970 3:37	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	14		INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	4c402f98-0eb4-6253-edcd-65d7e0bd495a	1/1/1970 3:37	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 1_7_plus_3_7	1/1/1970 3:37	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	4		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	3f63771b-75d0-df1a-c0f9-2e1ad628aa83	1/1/1970 3:37	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 1_7_plus_3_7	1/1/1970 3:37	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	4ddca53c-9762-72f5-f789-09b55314937e	1/1/1970 3:37	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 11_9_times_2_3	1/1/1970 3:37	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	9		INCORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	2a248551-f716-6cd8-658b-8c7e9dbca302	1/1/1970 3:37	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 11_9_times_2_3	1/1/1970 3:37	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	27		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	e390589c-bf38-dbfe-20f7-72781b29dfcc	1/1/1970 3:37	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 11_9_times_2_3	1/1/1970 3:37	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	22		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	8f9dfb0b-8d24-83ea-c2b1-94a5cf4967a0	1/1/1970 3:37	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 11_9_times_2_3	1/1/1970 3:37	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	75052419-2747-9888-ef6d-a61267e4937c	1/1/1970 3:37	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 7_10_times_2_5	1/1/1970 3:37	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	50		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	3bec5edc-177c-d67b-ca43-5b40217dbc51	1/1/1970 3:37	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 7_10_times_2_5	1/1/1970 3:37	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	14		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	0e0b6bca-ba4b-d42f-932e-54e606a6303e	1/1/1970 3:37	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 7_10_times_2_5	1/1/1970 3:37	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	e87042b8-896f-5257-1ed8-e95a3cdd13a1	1/1/1970 3:37	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_4_times_1_8	1/1/1970 3:37	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	32		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	e47b03f4-cd67-6989-c36b-f88db53d1631	1/1/1970 3:37	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_4_times_1_8	1/1/1970 3:37	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	3		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	3599a3e4-f077-a1ff-bce6-17349cc1c8d3	1/1/1970 3:37	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_4_times_1_8	1/1/1970 3:37	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	6561658a-ddad-03e6-2be5-e531a7fa3642	1/1/1970 3:37	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 5_3_times_9_8	1/1/1970 3:37	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	24		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(17)	6b30d454-0ba4-0e8f-9ce1-f2180736b744	77f4f998-d34a-c8df-819b-fe047062388d	1/1/1970 3:37	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 5_3_times_9_8	1/1/1970 3:37	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	45		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
