Anon Student Id	Session Id	Transaction Id	Time	Time Zone	Student Response Type	Tutor Response Type	Level (Domain)	Problem Name	Problem Start Time	Step Name	Selection	Action	Input	Feedback Text	Outcome	CF (Problem Context)	KC (Single-KC)	KC (Selected)	KC (ptype_selection)
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	e12197a4-9776-5fb2-2193-25c1e78d3559	1/1/1970 2:30	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 9_2_plus_10_10	1/1/1970 2:30	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	00080ce1-a88c-835f-c1b5-722ebe1d96b0	1/1/1970 2:30	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_7_times_2_3	1/1/1970 2:30	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	21		INCORRECT		Single-KC	JCommTable4.R1C0	M  JCommTable4.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	bd63cfc1-43f9-85b7-fb8c-46126d8ba565	1/1/1970 2:30	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_7_times_2_3	1/1/1970 2:30	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	21		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	72c79fee-7b3e-a222-e489-1345a82e7b4e	1/1/1970 2:30	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_7_times_2_3	1/1/1970 2:30	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	16		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	c4b9f259-cc8a-4a5e-bfb9-d70d7ab6d073	1/1/1970 2:30	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_7_times_2_3	1/1/1970 2:30	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	80ced569-88b1-8725-30d2-e6a7d018e5ce	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_8_plus_4_3	1/1/1970 2:30	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	28		INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	2d68b8bb-0c65-c2e0-780d-7b7aca6f283e	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_8_plus_4_3	1/1/1970 2:30	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	24	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	230e568e-b5e3-aba1-7b6d-5ca0baa56a66	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_8_plus_4_3	1/1/1970 2:30	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	56e5b614-3cb0-5dc5-d687-1e1c61118aad	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_8_plus_4_3	1/1/1970 2:30	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	24		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	daafdb96-7802-06d0-263a-e5873d46ed83	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_8_plus_4_3	1/1/1970 2:30	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	24		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	923b067c-bbd9-5e18-8b82-0dcbfb3ec914	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_8_plus_4_3	1/1/1970 2:30	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	21		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	5313f477-615e-1702-e4dd-ecc1d31acaba	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_8_plus_4_3	1/1/1970 2:30	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	32		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	a768347e-61ab-9fe4-2724-2414e8f1ad3e	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_8_plus_4_3	1/1/1970 2:30	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	24		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	0b30dcde-e71c-d438-da1c-02485e797db6	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_8_plus_4_3	1/1/1970 2:30	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	53		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	166c352a-bff0-9b3e-0256-b0b558c337b7	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_8_plus_4_3	1/1/1970 2:30	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	103eedc7-a1df-1ac5-5ef2-13940238abff	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_3_plus_5_6	1/1/1970 2:31	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	573a46bd-42fe-eee4-4bf5-bdf309fd4368	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_3_plus_5_6	1/1/1970 2:31	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	18	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	90c11270-15c2-56bb-a14b-2e73eb8c6057	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_3_plus_5_6	1/1/1970 2:31	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	18		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	b1cb0424-0939-68fd-1bfb-b327758af4b4	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_3_plus_5_6	1/1/1970 2:31	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	18		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	413806bd-76c1-1f3a-c7e3-6641c68a5c0f	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_3_plus_5_6	1/1/1970 2:31	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	34740df5-8e10-9ec1-13d3-ff285b3ed435	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_3_plus_5_6	1/1/1970 2:31	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	15		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	2767c30f-4c04-28c3-60d3-772569dc713c	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_3_plus_5_6	1/1/1970 2:31	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	18		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	c83598dd-139b-384f-a506-5456519f44e5	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_3_plus_5_6	1/1/1970 2:31	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	21		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	ddb5de90-326b-1db0-8cf1-9a81fffab8dd	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_3_plus_5_6	1/1/1970 2:31	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	295cd476-bd1c-bd01-77fb-f1ac49281674	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 9_2_plus_1_4	1/1/1970 2:31	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	8504129a-1c40-b5fe-1eda-13eeed705737	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 9_2_plus_1_4	1/1/1970 2:31	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	8		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	cdf37a83-ff98-daa2-6330-36f1f455dcfb	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 9_2_plus_1_4	1/1/1970 2:31	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	8		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	eab1cf80-7424-b09e-022b-09286af2cc83	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 9_2_plus_1_4	1/1/1970 2:31	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	36		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	ba04e013-4e6b-3099-ce97-b14648779e1a	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 9_2_plus_1_4	1/1/1970 2:31	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	2		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	30c58430-c44b-c255-03e1-f04a1f5ec3c9	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 9_2_plus_1_4	1/1/1970 2:31	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	8		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	3eb3dd48-ca77-7ba9-0bf7-1ee2ccb7c29d	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 9_2_plus_1_4	1/1/1970 2:31	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	38		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	d95453dd-4ec7-29c4-9c89-6e862f330fdb	1/1/1970 2:31	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 9_2_plus_1_4	1/1/1970 2:31	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	92dbddbd-6e7f-a3e1-38ba-af2b0326a8cf	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_4_plus_2_6	1/1/1970 2:31	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	b5042fee-2354-7f63-2bed-2c27c54f68c7	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_4_plus_2_6	1/1/1970 2:31	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	24		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	91fdbdd2-1b3e-b0cc-2d55-85b0e334b218	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_4_plus_2_6	1/1/1970 2:31	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	24		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	ac65e5b9-2d41-b90e-47a5-f4656fae40f0	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_4_plus_2_6	1/1/1970 2:31	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	18		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	80ad894a-7849-cb39-8b50-4870a349f3db	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_4_plus_2_6	1/1/1970 2:31	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	8		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	2f5667d6-043f-a6cb-525e-196c7993992d	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_4_plus_2_6	1/1/1970 2:31	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	24		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	d12dfc01-27a9-d185-e6db-2944e2699a17	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_4_plus_2_6	1/1/1970 2:31	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	26		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	ac5768f0-4ac6-6fad-a712-d7f64db1955f	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_4_plus_2_6	1/1/1970 2:31	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	39a572cf-99d2-9a9a-9761-829969ad3a60	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_9_plus_1_3	1/1/1970 2:32	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	27	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	7aa93fe7-e7e6-9acb-203d-cb749cd4cafc	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_9_plus_1_3	1/1/1970 2:32	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	98410004-9726-6202-fb14-b44c8b383f0b	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_9_plus_1_3	1/1/1970 2:32	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	27		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	6c19717c-6c28-32b8-bce6-58a182ea0e14	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_9_plus_1_3	1/1/1970 2:32	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	27		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	2bbf8067-ddb9-42a1-3572-36975231029f	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_9_plus_1_3	1/1/1970 2:32	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	21		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	cda55e73-9bd7-3634-4f85-0bb46f8befd1	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_9_plus_1_3	1/1/1970 2:32	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	9		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	b6c72d98-d642-7a7d-a736-8fc89e256694	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_9_plus_1_3	1/1/1970 2:32	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	27		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	9a973f98-6de4-6a26-c156-bc2a1ea8f929	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_9_plus_1_3	1/1/1970 2:32	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	30		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	6540a564-d66c-c589-5ac7-4af2a57f9126	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 7_9_plus_1_3	1/1/1970 2:32	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	f2feca01-e469-a63a-3be0-8fbd9769f9ca	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_2_plus_3_7	1/1/1970 2:32	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	fc497bce-9c33-05cd-ebc8-02050b237f43	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_2_plus_3_7	1/1/1970 2:32	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	14		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	6de100c5-6508-d051-138c-4e78e2eb7b66	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_2_plus_3_7	1/1/1970 2:32	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	14		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	e6c849b3-71ea-35e4-d48f-3ae79345e3b6	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_2_plus_3_7	1/1/1970 2:32	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	35		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	e50db800-c2ce-2d76-8db1-8c4d9afe8b16	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_2_plus_3_7	1/1/1970 2:32	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	7c9cb161-efb0-d567-5168-ab0cad142f56	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_2_plus_3_7	1/1/1970 2:32	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	6		INCORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	3c0f4603-84ea-24ac-b096-d94b9dbd4234	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_2_plus_3_7	1/1/1970 2:32	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	14		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	823aa321-f3b9-c6b5-40fa-b40b664c5130	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_2_plus_3_7	1/1/1970 2:32	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	41		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	e45be849-41a3-d7f1-1215-65b0e1c3ebb1	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_2_plus_3_7	1/1/1970 2:32	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	c88a1924-05b2-e3e8-4171-12dcc02892e6	1/1/1970 2:32	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_9_plus_4_3	1/1/1970 2:32	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	74b8e240-bcb9-a8da-7ee8-9121166f05f9	1/1/1970 2:33	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_9_plus_4_3	1/1/1970 2:32	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	27		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	bb070f3e-ffea-08e1-f47f-088dfe1b4adc	1/1/1970 2:33	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_9_plus_4_3	1/1/1970 2:32	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	27		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	28c151b3-20e0-c10e-c4c2-e65b1ef3fbfc	1/1/1970 2:33	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_9_plus_4_3	1/1/1970 2:32	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	9		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	434a32c7-7a44-6098-1227-e819f4bf06d6	1/1/1970 2:33	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_9_plus_4_3	1/1/1970 2:32	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	36		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	662ad8bd-cbde-bdec-2822-99981a33c791	1/1/1970 2:33	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_9_plus_4_3	1/1/1970 2:32	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	27		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	5ead386e-692f-370e-3915-35625cb695fe	1/1/1970 2:33	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_9_plus_4_3	1/1/1970 2:32	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	45		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Default BKT Controller(19)	bd575fe7-d3a0-e60a-0d1f-c32d5016e1c0	a1e6323c-957a-510e-5bab-ea35ff9a8dfa	1/1/1970 2:33	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 3_9_plus_4_3	1/1/1970 2:32	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
