Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)
623	DKT Controller_random(13)	AD 7_1_plus_1_5	1	JCommTable6.R1C0	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD JCommTable6.R1C0	75	JCommTable6.R1C0	82	Single-KC	624
624	DKT Controller_random(13)	AD 7_1_plus_1_5	1	done	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD done	75	done	82	Single-KC	625
625	DKT Controller_random(13)	AD 10_3_plus_10_1	1	JCommTable8.R0C0	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD JCommTable8.R0C0	76	JCommTable8.R0C0	78	Single-KC	626
626	DKT Controller_random(13)	AD 10_3_plus_10_1	1	JCommTable4.R1C0	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD JCommTable4.R1C0	76	JCommTable4.R1C0	76	Single-KC	627
627	DKT Controller_random(13)	AD 10_3_plus_10_1	1	JCommTable5.R1C0	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD JCommTable5.R1C0	76	JCommTable5.R1C0	76	Single-KC	628
628	DKT Controller_random(13)	AD 10_3_plus_10_1	1	JCommTable4.R0C0	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD JCommTable4.R0C0	76	JCommTable4.R0C0	76	Single-KC	629
629	DKT Controller_random(13)	AD 10_3_plus_10_1	1	JCommTable5.R0C0	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD JCommTable5.R0C0	76	JCommTable5.R0C0	78	Single-KC	630
630	DKT Controller_random(13)	AD 10_3_plus_10_1	1	JCommTable6.R0C0	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD JCommTable6.R0C0	76	JCommTable6.R0C0	83	Single-KC	631
631	DKT Controller_random(13)	AD 10_3_plus_10_1	1	JCommTable6.R1C0	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD JCommTable6.R1C0	76	JCommTable6.R1C0	83	Single-KC	632
632	DKT Controller_random(13)	AD 10_3_plus_10_1	1	done	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD done	76	done	83	Single-KC	633
633	DKT Controller_random(13)	AD 8_6_plus_6_7	1	JCommTable8.R0C0	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD JCommTable8.R0C0	77	JCommTable8.R0C0	79	Single-KC	634
634	DKT Controller_random(13)	AD 8_6_plus_6_7	1	JCommTable4.R1C0	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD JCommTable4.R1C0	77	JCommTable4.R1C0	77	Single-KC	635
635	DKT Controller_random(13)	AD 8_6_plus_6_7	1	JCommTable4.R0C0	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD JCommTable4.R0C0	77	JCommTable4.R0C0	77	Single-KC	636
636	DKT Controller_random(13)	AD 8_6_plus_6_7	1	JCommTable5.R1C0	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD JCommTable5.R1C0	77	JCommTable5.R1C0	77	Single-KC	637
637	DKT Controller_random(13)	AD 8_6_plus_6_7	1	JCommTable5.R0C0	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD JCommTable5.R0C0	77	JCommTable5.R0C0	79	Single-KC	638
638	DKT Controller_random(13)	AD 8_6_plus_6_7	1	JCommTable6.R0C0	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD JCommTable6.R0C0	77	JCommTable6.R0C0	84	Single-KC	639
639	DKT Controller_random(13)	AD 8_6_plus_6_7	1	JCommTable6.R1C0	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD JCommTable6.R1C0	77	JCommTable6.R1C0	84	Single-KC	640
640	DKT Controller_random(13)	AD 8_6_plus_6_7	1	done	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD done	77	done	84	Single-KC	641
641	DKT Controller_random(13)	AD 6_8_plus_1_1	1	JCommTable8.R0C0	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	AD JCommTable8.R0C0	78	JCommTable8.R0C0	80	Single-KC	642
642	DKT Controller_random(13)	AD 6_8_plus_1_1	1	JCommTable4.R1C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable4.R1C0	78	JCommTable4.R1C0	78	Single-KC	643
643	DKT Controller_random(13)	AD 6_8_plus_1_1	1	JCommTable5.R1C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable5.R1C0	78	JCommTable5.R1C0	78	Single-KC	644
644	DKT Controller_random(13)	AD 6_8_plus_1_1	1	JCommTable4.R0C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable4.R0C0	78	JCommTable4.R0C0	78	Single-KC	645
645	DKT Controller_random(13)	AD 6_8_plus_1_1	1	JCommTable5.R0C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable5.R0C0	78	JCommTable5.R0C0	80	Single-KC	646
646	DKT Controller_random(13)	AD 6_8_plus_1_1	1	JCommTable6.R0C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable6.R0C0	78	JCommTable6.R0C0	85	Single-KC	647
647	DKT Controller_random(13)	AD 6_8_plus_1_1	1	JCommTable6.R1C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable6.R1C0	78	JCommTable6.R1C0	85	Single-KC	648
648	DKT Controller_random(13)	AD 6_8_plus_1_1	1	done	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD done	78	done	85	Single-KC	649
649	DKT Controller_random(13)	AD 4_8_plus_9_1	1	JCommTable8.R0C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable8.R0C0	79	JCommTable8.R0C0	81	Single-KC	650
650	DKT Controller_random(13)	AD 4_8_plus_9_1	1	JCommTable4.R1C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable4.R1C0	79	JCommTable4.R1C0	79	Single-KC	651
651	DKT Controller_random(13)	AD 4_8_plus_9_1	1	JCommTable4.R0C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable4.R0C0	79	JCommTable4.R0C0	79	Single-KC	652
652	DKT Controller_random(13)	AD 4_8_plus_9_1	1	JCommTable5.R1C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable5.R1C0	79	JCommTable5.R1C0	79	Single-KC	653
653	DKT Controller_random(13)	AD 4_8_plus_9_1	1	JCommTable5.R0C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable5.R0C0	79	JCommTable5.R0C0	81	Single-KC	654
654	DKT Controller_random(13)	AD 4_8_plus_9_1	1	JCommTable6.R0C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable6.R0C0	79	JCommTable6.R0C0	86	Single-KC	655
655	DKT Controller_random(13)	AD 4_8_plus_9_1	1	JCommTable6.R1C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable6.R1C0	79	JCommTable6.R1C0	86	Single-KC	656
656	DKT Controller_random(13)	AD 4_8_plus_9_1	1	done	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD done	79	done	86	Single-KC	657
657	DKT Controller_random(13)	AD 2_4_plus_9_5	1	JCommTable8.R0C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable8.R0C0	80	JCommTable8.R0C0	82	Single-KC	658
658	DKT Controller_random(13)	AD 2_4_plus_9_5	1	JCommTable4.R1C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable4.R1C0	80	JCommTable4.R1C0	80	Single-KC	659
659	DKT Controller_random(13)	AD 2_4_plus_9_5	1	JCommTable4.R0C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable4.R0C0	80	JCommTable4.R0C0	80	Single-KC	660
660	DKT Controller_random(13)	AD 2_4_plus_9_5	1	JCommTable5.R1C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable5.R1C0	80	JCommTable5.R1C0	80	Single-KC	661
661	DKT Controller_random(13)	AD 2_4_plus_9_5	1	JCommTable5.R0C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable5.R0C0	80	JCommTable5.R0C0	82	Single-KC	662
662	DKT Controller_random(13)	AD 2_4_plus_9_5	1	JCommTable6.R0C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable6.R0C0	80	JCommTable6.R0C0	87	Single-KC	663
663	DKT Controller_random(13)	AD 2_4_plus_9_5	1	JCommTable6.R1C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD JCommTable6.R1C0	80	JCommTable6.R1C0	87	Single-KC	664
664	DKT Controller_random(13)	AD 2_4_plus_9_5	1	done	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	AD done	80	done	87	Single-KC	665
0	DKT Controller_random(14)	M 6_3_times_8_8	1	JCommTable6.R0C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	hint	1	1	1	M  JCommTable6.R0C0	1	JCommTable6.R0C0	1	Single-KC	1
1	DKT Controller_random(14)	M 6_3_times_8_8	1	JCommTable6.R1C0	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:39	hint	1	1	1	M  JCommTable6.R1C0	1	JCommTable6.R1C0	1	Single-KC	2
2	DKT Controller_random(14)	M 6_3_times_8_8	1	done	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	hint	0	1	1	M  done	1	done	1	Single-KC	3
3	DKT Controller_random(14)	AS 10_8_plus_9_8	1	done	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	incorrect	1	1	1	AS done	1	done	2	Single-KC	4
4	DKT Controller_random(14)	AS 10_8_plus_9_8	1	JCommTable6.R0C0	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	incorrect	2	1	1	AS JCommTable6.R0C0	1	JCommTable6.R0C0	2	Single-KC	5
5	DKT Controller_random(14)	AS 10_8_plus_9_8	1	JCommTable6.R1C0	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	incorrect	2	1	1	AS JCommTable6.R1C0	1	JCommTable6.R1C0	2	Single-KC	6
6	DKT Controller_random(14)	M 6_7_times_9_5	1	JCommTable6.R0C0	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	incorrect	1	1	0	M  JCommTable6.R0C0	2	JCommTable6.R0C0	3	Single-KC	7
7	DKT Controller_random(14)	M 6_7_times_9_5	1	JCommTable6.R1C0	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	incorrect	2	1	0	M  JCommTable6.R1C0	2	JCommTable6.R1C0	3	Single-KC	8
8	DKT Controller_random(14)	M 6_7_times_9_5	1	done	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	correct	0	1	0	M  done	2	done	3	Single-KC	9
9	DKT Controller_random(14)	AS 1_6_plus_4_6	1	JCommTable6.R1C0	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	incorrect	1	1	1	AS JCommTable6.R1C0	2	JCommTable6.R1C0	4	Single-KC	10
10	DKT Controller_random(14)	AS 1_6_plus_4_6	1	done	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	incorrect	1	1	0	AS done	2	done	4	Single-KC	11
11	DKT Controller_random(14)	AS 1_6_plus_4_6	1	JCommTable6.R0C0	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	hint	0	1	1	AS JCommTable6.R0C0	2	JCommTable6.R0C0	4	Single-KC	12
12	DKT Controller_random(14)	M 3_3_times_4_7	1	JCommTable6.R0C0	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:40	correct	2	1	0	M  JCommTable6.R0C0	3	JCommTable6.R0C0	5	Single-KC	13
13	DKT Controller_random(14)	M 3_3_times_4_7	1	done	1/1/1970 5:39	1/1/1970 5:39	1/1/1970 5:40	1/1/1970 5:40	incorrect	1	1	0	M  done	3	done	5	Single-KC	14
14	DKT Controller_random(14)	M 3_3_times_4_7	1	JCommTable6.R1C0	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	correct	0	1	0	M  JCommTable6.R1C0	3	JCommTable6.R1C0	5	Single-KC	15
15	DKT Controller_random(14)	AD 9_2_plus_4_7	1	JCommTable6.R1C0	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	incorrect	2	1	1	AD JCommTable6.R1C0	1	JCommTable6.R1C0	6	Single-KC	16
16	DKT Controller_random(14)	AD 9_2_plus_4_7	1	JCommTable8.R0C0	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	hint	1	1	1	AD JCommTable8.R0C0	1	JCommTable8.R0C0	1	Single-KC	17
17	DKT Controller_random(14)	AD 9_2_plus_4_7	1	JCommTable4.R1C0	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	hint	1	1	1	AD JCommTable4.R1C0	1	JCommTable4.R1C0	1	Single-KC	18
18	DKT Controller_random(14)	AD 9_2_plus_4_7	1	JCommTable4.R0C0	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	hint	1	1	1	AD JCommTable4.R0C0	1	JCommTable4.R0C0	1	Single-KC	19
19	DKT Controller_random(14)	AD 9_2_plus_4_7	1	JCommTable5.R1C0	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	hint	1	1	1	AD JCommTable5.R1C0	1	JCommTable5.R1C0	1	Single-KC	20
20	DKT Controller_random(14)	AD 9_2_plus_4_7	1	JCommTable5.R0C0	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	hint	1	1	1	AD JCommTable5.R0C0	1	JCommTable5.R0C0	1	Single-KC	21
21	DKT Controller_random(14)	AD 9_2_plus_4_7	1	JCommTable6.R0C0	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	hint	1	1	1	AD JCommTable6.R0C0	1	JCommTable6.R0C0	6	Single-KC	22
22	DKT Controller_random(14)	AD 9_2_plus_4_7	1	done	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	correct	0	1	0	AD done	1	done	6	Single-KC	23
23	DKT Controller_random(14)	M 9_10_times_7_7	1	JCommTable6.R0C0	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:41	correct	2	1	0	M  JCommTable6.R0C0	4	JCommTable6.R0C0	7	Single-KC	24
24	DKT Controller_random(14)	M 9_10_times_7_7	1	done	1/1/1970 5:40	1/1/1970 5:40	1/1/1970 5:41	1/1/1970 5:41	incorrect	1	1	1	M  done	4	done	7	Single-KC	25
25	DKT Controller_random(14)	M 9_10_times_7_7	1	JCommTable4.R1C0	1/1/1970 5:40	1/1/1970 5:40		1/1/1970 5:41	incorrect	2	0	0	M  JCommTable4.R1C0	1	JCommTable4.R1C0	2	Single-KC	26
26	DKT Controller_random(14)	M 9_10_times_7_7	1	JCommTable8.R0C0	1/1/1970 5:40	1/1/1970 5:40		1/1/1970 5:40	incorrect	1	0	0	M  JCommTable8.R0C0	1	JCommTable8.R0C0	2	Single-KC	27
27	DKT Controller_random(14)	M 9_10_times_7_7	1	JCommTable4.R0C0	1/1/1970 5:41	1/1/1970 5:41		1/1/1970 5:41	incorrect	1	0	0	M  JCommTable4.R0C0	1	JCommTable4.R0C0	2	Single-KC	28
28	DKT Controller_random(14)	M 9_10_times_7_7	1	JCommTable5.R0C0	1/1/1970 5:41	1/1/1970 5:41		1/1/1970 5:41	incorrect	1	0	0	M  JCommTable5.R0C0	1	JCommTable5.R0C0	2	Single-KC	29
29	DKT Controller_random(14)	M 9_10_times_7_7	1	JCommTable5.R1C0	1/1/1970 5:41	1/1/1970 5:41		1/1/1970 5:41	incorrect	1	0	0	M  JCommTable5.R1C0	1	JCommTable5.R1C0	2	Single-KC	30
30	DKT Controller_random(14)	M 9_10_times_7_7	1	JCommTable6.R1C0	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	hint	0	1	1	M  JCommTable6.R1C0	4	JCommTable6.R1C0	7	Single-KC	31
31	DKT Controller_random(14)	AD 9_6_plus_7_1	1	JCommTable6.R0C0	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	incorrect	3	1	1	AD JCommTable6.R0C0	2	JCommTable6.R0C0	8	Single-KC	32
32	DKT Controller_random(14)	AD 9_6_plus_7_1	1	JCommTable8.R0C0	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	correct	0	1	0	AD JCommTable8.R0C0	2	JCommTable8.R0C0	3	Single-KC	33
33	DKT Controller_random(14)	AD 9_6_plus_7_1	1	JCommTable5.R1C0	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	incorrect	1	1	0	AD JCommTable5.R1C0	2	JCommTable5.R1C0	3	Single-KC	34
34	DKT Controller_random(14)	AD 9_6_plus_7_1	1	JCommTable4.R0C0	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	incorrect	2	1	0	AD JCommTable4.R0C0	2	JCommTable4.R0C0	3	Single-KC	35
35	DKT Controller_random(14)	AD 9_6_plus_7_1	1	JCommTable4.R1C0	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	correct	0	1	0	AD JCommTable4.R1C0	2	JCommTable4.R1C0	3	Single-KC	36
36	DKT Controller_random(14)	AD 9_6_plus_7_1	1	JCommTable5.R0C0	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	incorrect	1	1	1	AD JCommTable5.R0C0	2	JCommTable5.R0C0	3	Single-KC	37
37	DKT Controller_random(14)	AD 9_6_plus_7_1	1	JCommTable6.R1C0	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	hint	0	1	1	AD JCommTable6.R1C0	2	JCommTable6.R1C0	8	Single-KC	38
38	DKT Controller_random(14)	AD 9_6_plus_7_1	1	done	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	correct	0	1	0	AD done	2	done	8	Single-KC	39
39	DKT Controller_random(14)	AS 6_5_plus_7_5	1	JCommTable8.R0C0	1/1/1970 5:41	1/1/1970 5:41		1/1/1970 5:41	incorrect	1	0	0	AS JCommTable8.R0C0	1	JCommTable8.R0C0	4	Single-KC	40
40	DKT Controller_random(14)	AS 6_5_plus_7_5	1	JCommTable6.R1C0	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	correct	0	1	0	AS JCommTable6.R1C0	3	JCommTable6.R1C0	9	Single-KC	41
41	DKT Controller_random(14)	AS 6_5_plus_7_5	1	JCommTable6.R0C0	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	1/1/1970 5:41	correct	0	1	0	AS JCommTable6.R0C0	3	JCommTable6.R0C0	9	Single-KC	42
42	DKT Controller_random(14)	AS 6_5_plus_7_5	1	done	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	correct	0	1	0	AS done	3	done	9	Single-KC	43
43	DKT Controller_random(14)	AD 1_6_plus_2_6	1	JCommTable6.R1C0	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	incorrect	1	1	1	AD JCommTable6.R1C0	3	JCommTable6.R1C0	10	Single-KC	44
44	DKT Controller_random(14)	AD 1_6_plus_2_6	1	JCommTable6.R0C0	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	incorrect	1	1	0	AD JCommTable6.R0C0	3	JCommTable6.R0C0	10	Single-KC	45
45	DKT Controller_random(14)	AD 1_6_plus_2_6	1	JCommTable8.R0C0	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	correct	1	1	0	AD JCommTable8.R0C0	3	JCommTable8.R0C0	5	Single-KC	46
46	DKT Controller_random(14)	AD 1_6_plus_2_6	1	JCommTable4.R1C0	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	correct	0	1	0	AD JCommTable4.R1C0	3	JCommTable4.R1C0	4	Single-KC	47
47	DKT Controller_random(14)	AD 1_6_plus_2_6	1	JCommTable5.R1C0	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	correct	0	1	0	AD JCommTable5.R1C0	3	JCommTable5.R1C0	4	Single-KC	48
48	DKT Controller_random(14)	AD 1_6_plus_2_6	1	JCommTable5.R0C0	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	incorrect	1	1	0	AD JCommTable5.R0C0	3	JCommTable5.R0C0	4	Single-KC	49
49	DKT Controller_random(14)	AD 1_6_plus_2_6	1	JCommTable4.R0C0	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	correct	0	1	0	AD JCommTable4.R0C0	3	JCommTable4.R0C0	4	Single-KC	50
50	DKT Controller_random(14)	AD 1_6_plus_2_6	1	done	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	correct	0	1	0	AD done	3	done	10	Single-KC	51
51	DKT Controller_random(14)	AD 7_9_plus_1_3	1	JCommTable4.R1C0	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	incorrect	2	1	0	AD JCommTable4.R1C0	4	JCommTable4.R1C0	5	Single-KC	52
52	DKT Controller_random(14)	AD 7_9_plus_1_3	1	JCommTable8.R0C0	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	hint	0	1	1	AD JCommTable8.R0C0	4	JCommTable8.R0C0	6	Single-KC	53
53	DKT Controller_random(14)	AD 7_9_plus_1_3	1	JCommTable5.R1C0	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	correct	0	1	0	AD JCommTable5.R1C0	4	JCommTable5.R1C0	5	Single-KC	54
54	DKT Controller_random(14)	AD 7_9_plus_1_3	1	JCommTable6.R1C0	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	incorrect	2	1	0	AD JCommTable6.R1C0	4	JCommTable6.R1C0	11	Single-KC	55
55	DKT Controller_random(14)	AD 7_9_plus_1_3	1	JCommTable4.R0C0	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	correct	1	1	0	AD JCommTable4.R0C0	4	JCommTable4.R0C0	5	Single-KC	56
56	DKT Controller_random(14)	AD 7_9_plus_1_3	1	JCommTable5.R0C0	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	correct	0	1	0	AD JCommTable5.R0C0	4	JCommTable5.R0C0	5	Single-KC	57
57	DKT Controller_random(14)	AD 7_9_plus_1_3	1	JCommTable6.R0C0	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	correct	0	1	0	AD JCommTable6.R0C0	4	JCommTable6.R0C0	11	Single-KC	58
58	DKT Controller_random(14)	AD 7_9_plus_1_3	1	done	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	1/1/1970 5:42	correct	0	1	0	AD done	4	done	11	Single-KC	59
59	DKT Controller_random(14)	AD 5_4_plus_8_8	1	JCommTable8.R0C0	1/1/1970 5:43	1/1/1970 5:43	1/1/1970 5:43	1/1/1970 5:43	correct	0	1	0	AD JCommTable8.R0C0	5	JCommTable8.R0C0	7	Single-KC	60
60	DKT Controller_random(14)	AD 5_4_plus_8_8	1	JCommTable4.R1C0	1/1/1970 5:43	1/1/1970 5:43	1/1/1970 5:43	1/1/1970 5:43	correct	0	1	0	AD JCommTable4.R1C0	5	JCommTable4.R1C0	6	Single-KC	61
61	DKT Controller_random(14)	AD 5_4_plus_8_8	1	JCommTable5.R1C0	1/1/1970 5:43	1/1/1970 5:43	1/1/1970 5:43	1/1/1970 5:43	correct	0	1	0	AD JCommTable5.R1C0	5	JCommTable5.R1C0	6	Single-KC	62
62	DKT Controller_random(14)	AD 5_4_plus_8_8	1	JCommTable4.R0C0	1/1/1970 5:43	1/1/1970 5:43	1/1/1970 5:43	1/1/1970 5:43	correct	0	1	0	AD JCommTable4.R0C0	5	JCommTable4.R0C0	6	Single-KC	63
63	DKT Controller_random(14)	AD 5_4_plus_8_8	1	JCommTable6.R1C0	1/1/1970 5:43	1/1/1970 5:43	1/1/1970 5:43	1/1/1970 5:43	incorrect	1	1	0	AD JCommTable6.R1C0	5	JCommTable6.R1C0	12	Single-KC	64
64	DKT Controller_random(14)	AD 5_4_plus_8_8	1	JCommTable5.R0C0	1/1/1970 5:43	1/1/1970 5:43	1/1/1970 5:43	1/1/1970 5:43	correct	0	1	0	AD JCommTable5.R0C0	5	JCommTable5.R0C0	6	Single-KC	65
65	DKT Controller_random(14)	AD 5_4_plus_8_8	1	JCommTable6.R0C0	1/1/1970 5:43	1/1/1970 5:43	1/1/1970 5:43	1/1/1970 5:43	correct	0	1	0	AD JCommTable6.R0C0	5	JCommTable6.R0C0	12	Single-KC	66
