Anon Student Id	Session Id	Transaction Id	Time	Time Zone	Student Response Type	Tutor Response Type	Level (Domain)	Problem Name	Problem Start Time	Step Name	Selection	Action	Input	Feedback Text	Outcome	CF (Problem Context)	KC (Single-KC)	KC (Selected)	KC (ptype_selection)
BKT Controller_random revise(19)	db1870f0-3421-72ac-0bbf-a613ac456eec	484af32d-49f2-4abd-c459-afd412425303	1/1/1970 1:51	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 1:51	JCommTable6.R0C0				Please enter '7' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_random revise(19)	db1870f0-3421-72ac-0bbf-a613ac456eec	a1272916-a844-ba1d-af15-93ea00b71af1	1/1/1970 1:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 1:51	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	142		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_random revise(19)	db1870f0-3421-72ac-0bbf-a613ac456eec	ec6a1b2e-bb86-706b-75b0-3a380755f526	1/1/1970 1:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 1:51	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	142	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_random revise(19)	db1870f0-3421-72ac-0bbf-a613ac456eec	4d9dd8f9-6278-9c9a-4f64-f3073146fab9	1/1/1970 1:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_10_plus_7_9	1/1/1970 1:51	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
BKT Controller_random revise(19)	db1870f0-3421-72ac-0bbf-a613ac456eec	0e9f6268-f936-9b4d-0cbe-a530351ca95f	1/1/1970 1:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_5_plus_8_5	1/1/1970 1:51	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea			INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random revise(19)	db1870f0-3421-72ac-0bbf-a613ac456eec	fe5d0f86-bb78-1a3e-c250-92288442539c	1/1/1970 1:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_5_plus_8_5	1/1/1970 1:51	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		INCORRECT		Single-KC	JCommTable8.R0C0	AS JCommTable8.R0C0
BKT Controller_random revise(19)	db1870f0-3421-72ac-0bbf-a613ac456eec	97bc8a4a-6e4c-1f57-bb66-deadbb764270	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_5_plus_8_5	1/1/1970 1:51	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	25		INCORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random revise(19)	db1870f0-3421-72ac-0bbf-a613ac456eec	aca3532b-f82a-0b46-6bc1-d4db49a073f4	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_5_plus_8_5	1/1/1970 1:51	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	5		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random revise(19)	db1870f0-3421-72ac-0bbf-a613ac456eec	132513dd-c31f-fec3-70b8-11fddd35583d	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_5_plus_8_5	1/1/1970 1:51	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	13		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random revise(19)	db1870f0-3421-72ac-0bbf-a613ac456eec	73026320-0119-28f5-c86a-5fed86f2eb92	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_5_plus_8_5	1/1/1970 1:51	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
BKT Controller_random revise(19)	db1870f0-3421-72ac-0bbf-a613ac456eec	f5631a0c-f561-c83a-4ba4-5e7eaca39752	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 4_5_plus_1_5	1/1/1970 1:52	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	5		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random revise(19)	db1870f0-3421-72ac-0bbf-a613ac456eec	af3afec0-091e-e7d0-ec7b-c89482479ee9	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 4_5_plus_1_5	1/1/1970 1:52	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	5	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random revise(19)	db1870f0-3421-72ac-0bbf-a613ac456eec	39fd0761-065b-f945-8fd0-c5e2a4ae466b	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 4_5_plus_1_5	1/1/1970 1:52	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	5		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random revise(19)	db1870f0-3421-72ac-0bbf-a613ac456eec	1ed7a408-b476-7a3f-d85a-c65dadca3751	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 4_5_plus_1_5	1/1/1970 1:52	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	4d6f800f-e747-fd47-b2de-c1025b00f9a7	1/1/1970 1:52	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AS 3_5_plus_9_5	1/1/1970 1:52	JCommTable6.R1C0				Please enter '8' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	e53872f5-7dc9-0a40-bb05-cf70b5a1dbfa	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 3_5_plus_9_5	1/1/1970 1:52	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	5		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	6354dd39-6802-fc37-225b-dd37fec77e24	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 3_5_plus_9_5	1/1/1970 1:52	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	5	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	c63237cc-e4e5-b43a-75e6-a1de2b181fa7	1/1/1970 1:52	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AS 3_5_plus_9_5	1/1/1970 1:52	JCommTable6.R0C0				Please enter '10' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	5516d97e-4ece-4b7d-2384-35365f2e5ad4	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 3_5_plus_9_5	1/1/1970 1:52	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	12		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	3cc4f0be-cdc0-105f-03ae-4fae8940d80c	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 3_5_plus_9_5	1/1/1970 1:52	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	12	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	d77cc699-1c58-ee95-c186-dc9065b50956	1/1/1970 1:52	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AS 3_5_plus_9_5	1/1/1970 1:52	done				You have answered all the questions. Please click on the Done button to proceed to the next problem.	HINT		Single-KC	done	AS done
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	08bc12c9-e503-a736-fc71-38334ac91939	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 3_5_plus_9_5	1/1/1970 1:52	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	5d6bdb5c-7d65-706d-3a62-1e4164ba8c4b	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_5_times_1_3	1/1/1970 1:52	done	done	ButtonPressed	-1	"I'm sorry, but you are not done yet. Please continue working."	INCORRECT		Single-KC	done	M  done
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	592dae62-ce1f-ac2d-a640-9cb572274a15	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_5_times_1_3	1/1/1970 1:52	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	5		INCORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	70e85295-8fb0-efb0-e2f2-44fa4d9a5717	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_5_times_1_3	1/1/1970 1:52	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	9		INCORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	2f2b39cd-d52a-a2a6-8854-f650134a4b29	1/1/1970 1:52	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 8_5_times_1_3	1/1/1970 1:52	JCommTable6.R0C0				Please enter '10' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	9b784d32-00b5-77cc-e856-591affbc2c5f	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_5_times_1_3	1/1/1970 1:52	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	8		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	c6323716-1cf8-8dbf-a1a9-c2165851cde5	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_5_times_1_3	1/1/1970 1:52	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	8	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	ede1e43d-bdaa-d7a9-8a7d-5349151c20f8	1/1/1970 1:52	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 8_5_times_1_3	1/1/1970 1:52	JCommTable6.R1C0				Please enter '15' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	2017970d-87fc-72bc-fd6c-6666358417e6	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_5_times_1_3	1/1/1970 1:52	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	15		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	4438591e-0dd2-00c1-7584-6e46e6c7a278	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_5_times_1_3	1/1/1970 1:52	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	15	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	cce80fc1-3546-5802-a391-cbbad3b6d766	1/1/1970 1:52	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 8_5_times_1_3	1/1/1970 1:52	done				You have answered all the questions. Please click on the Done button to proceed to the next problem.	HINT		Single-KC	done	M  done
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	e8093277-08b5-a7a8-6b32-cd0c78457e7a	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_5_times_1_3	1/1/1970 1:52	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	17e8e3ba-d918-6ba5-74c0-db7e54b3c8a0	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_2_plus_1_2	1/1/1970 1:52	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	4		INCORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	f1fbacbe-b625-5bd7-0c26-97b46a8d324d	1/1/1970 1:52	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_2_plus_1_2	1/1/1970 1:52	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	2		INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	88d21b8b-2977-d4d0-faef-27124d9ae352	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_2_plus_1_2	1/1/1970 1:52	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	2		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	17df4cc4-9d7d-0923-640d-79974227a93c	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_2_plus_1_2	1/1/1970 1:52	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	2	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	0308ddce-03b3-9d82-8b3b-8eab3709cd03	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_2_plus_1_2	1/1/1970 1:52	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	3		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	7b5853c4-b272-6118-f7c0-135ce1141bdc	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_2_plus_1_2	1/1/1970 1:52	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	36dcceac-85a5-4a0a-6bd7-f450748d6a89	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_9_plus_10_9	1/1/1970 1:53	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	15		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	f5ad5f51-728d-16d0-c4a8-e1287d190e1c	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_9_plus_10_9	1/1/1970 1:53	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	15	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	fa8de6c9-3736-2530-5f9a-c36ca17207b6	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_9_plus_10_9	1/1/1970 1:53	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	9		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	ffa1513f-5d12-dbf1-4325-15fdc28ac2d0	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_9_plus_10_9	1/1/1970 1:53	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	e3cc34a1-40f8-fefe-4441-57e67b7b246b	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	13		INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	094513e1-7522-b0d8-e7b7-a5d2507d24ef	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	8	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	e03c8363-6607-4357-b089-283a355a6660	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	4		INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	395ff857-3062-7014-3192-7151d4c12e42	1/1/1970 1:53	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable8.R0C0				Please enter 'x' in the highlighted cell.	HINT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	cc55d2a6-83d0-e0ca-4823-1a98e26c6426	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	b0a69f83-d72c-26d3-6ed1-eccb0d20108b	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		INCORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	38599c7e-2ef7-6428-c817-4ea1df6d32f4	1/1/1970 1:53	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable4.R1C0				Please enter '6' in the highlighted cell.	HINT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	2a87a8ea-41dd-8d55-6c50-3ed0abdfcedf	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	8		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	70d6e5a9-ffd7-cd4f-d0e0-e625946eafb6	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	8		INCORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	ac1e9652-3c25-250e-ae95-421c5568bdfe	1/1/1970 1:53	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable4.R0C0				Please enter '3' in the highlighted cell.	HINT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	df9d6032-1c58-d555-82fd-7ce9ff3fd85c	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	4		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	ef4b7af9-ce3b-a71e-aec1-7d6d6ebd1546	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	4	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	8cae3541-d508-9f1e-29ef-1f7816e7f6e7	1/1/1970 1:53	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable5.R1C0				Please enter '6' in the highlighted cell.	HINT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	448b0453-3c32-fe1b-f7ec-1bfe1d34d4e0	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	8		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	8041f876-969e-7776-a21d-b88ff2247779	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	8	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	3ae4db87-b14d-8064-6cfb-26b4a8982b2e	1/1/1970 1:53	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable5.R0C0				Please enter '4' in the highlighted cell.	HINT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	77f87eab-1d8d-0a59-5423-9834cf13f2c0	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	72		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	b3e4fb99-00ac-0ecc-fbac-673a7e07a01c	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	72		INCORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	53f97cbc-6697-c7d2-0422-0d8826bd5019	1/1/1970 1:53	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable6.R1C0				Please enter '6' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	acd2b85c-499e-de14-1ea6-ef1500816a36	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	8		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	67e628b5-4a09-1b8d-9141-1896df0a9a3b	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	8	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	47acd35c-6015-2f6f-007a-c2039c9b88b7	1/1/1970 1:53	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable6.R0C0				Please enter '7' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_random revise(20)	6c963139-8c04-f9a7-dd3a-cb2d6e77d0c2	b0bba014-045b-7053-df5c-8660fa2bc55b	1/1/1970 1:53	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_8_plus_9_1	1/1/1970 1:53	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	76		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
