Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)
31	BKT Controller(18)	M 1_2_times_5_4	1	1	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	correct	0	1	0	M  JCommTable6.R0C0	7	Single-KC	31	JCommTable6.R0C0	9
32	BKT Controller(18)	M 1_2_times_5_4	1	3	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	correct	0	1	0	M  JCommTable6.R1C0	7	Single-KC	32	JCommTable6.R1C0	8
33	BKT Controller(18)	M 1_2_times_5_4	1	5	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	correct	0	1	0	M  done	7	Single-KC	33	done	8
34	BKT Controller(18)	AS 11_2_plus_3_2	1	1	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	incorrect	2	1	1	AS JCommTable6.R1C0	1	Single-KC	34	JCommTable6.R1C0	9
35	BKT Controller(18)	AS 11_2_plus_3_2	1	3	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	hint	0	1	1	AS JCommTable6.R0C0	1	Single-KC	35	JCommTable6.R0C0	10
36	BKT Controller(18)	AS 11_2_plus_3_2	1	11	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	correct	0	1	0	AS done	1	Single-KC	36	done	9
37	BKT Controller(18)	AS 3_7_plus_4_7	1	1	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	AS JCommTable6.R1C0	2	Single-KC	37	JCommTable6.R1C0	10
38	BKT Controller(18)	AS 3_7_plus_4_7	1	3	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	AS JCommTable6.R0C0	2	Single-KC	38	JCommTable6.R0C0	11
39	BKT Controller(18)	AS 3_7_plus_4_7	1	11	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	AS done	2	Single-KC	39	done	10
40	BKT Controller(18)	M 5_6_times_2_3	1	7	1/1/1970 1:51	1/1/1970 1:51		1/1/1970 1:51	incorrect	1	0	0	M  JCommTable6.R1C0	8	Single-KC	40	JCommTable6.R1C0	11
41	BKT Controller(18)	M 5_6_times_2_3	1	1	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	incorrect	1	1	0	M  JCommTable6.R0C0	8	Single-KC	41	JCommTable6.R0C0	12
42	BKT Controller(18)	M 5_6_times_2_3	1	3	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	M  JCommTable6.R1C0	9	Single-KC	42	JCommTable6.R1C0	12
43	BKT Controller(18)	M 5_6_times_2_3	1	5	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	M  done	8	Single-KC	43	done	11
44	BKT Controller(18)	AD 1_2_plus_2_3	1	1	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	incorrect	2	1	1	AD JCommTable6.R0C0	3	Single-KC	44	JCommTable6.R0C0	13
45	BKT Controller(18)	AD 1_2_plus_2_3	1	3	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	AD JCommTable4.R1C0	2	Single-KC	45	JCommTable4.R1C0	5
46	BKT Controller(18)	AD 1_2_plus_2_3	1	7	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	AD JCommTable4.R0C0	2	Single-KC	46	JCommTable4.R0C0	2
47	BKT Controller(18)	AD 1_2_plus_2_3	1	9	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	incorrect	2	1	1	AD JCommTable5.R0C0	2	Single-KC	47	JCommTable5.R0C0	2
48	BKT Controller(18)	AD 1_2_plus_2_3	1	15	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	incorrect	1	1	1	AD JCommTable6.R0C0	4	Single-KC	48	JCommTable6.R0C0	14
49	BKT Controller(18)	AD 1_2_plus_2_3	1	21	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	AD JCommTable6.R0C0	5	Single-KC	49	JCommTable6.R0C0	15
50	BKT Controller(18)	AD 1_2_plus_2_3	1	23	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	AD JCommTable6.R1C0	2	Single-KC	50	JCommTable6.R1C0	13
51	BKT Controller(18)	AD 1_2_plus_2_3	1	25	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	AD done	2	Single-KC	51	done	12
52	BKT Controller(18)	M 11_9_times_2_3	1	1	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	M  JCommTable6.R0C0	9	Single-KC	52	JCommTable6.R0C0	16
53	BKT Controller(18)	M 11_9_times_2_3	1	3	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	M  JCommTable6.R1C0	10	Single-KC	53	JCommTable6.R1C0	14
54	BKT Controller(18)	M 11_9_times_2_3	1	5	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	M  done	9	Single-KC	54	done	13
55	BKT Controller(18)	M 9_8_times_5_3	1	1	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	M  JCommTable6.R0C0	10	Single-KC	55	JCommTable6.R0C0	17
56	BKT Controller(18)	M 9_8_times_5_3	1	3	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	M  JCommTable6.R1C0	11	Single-KC	56	JCommTable6.R1C0	15
57	BKT Controller(18)	M 9_8_times_5_3	1	5	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	M  done	10	Single-KC	57	done	14
58	BKT Controller(18)	M 3_2_times_1_3	1	1	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	M  JCommTable6.R0C0	11	Single-KC	58	JCommTable6.R0C0	18
59	BKT Controller(18)	M 3_2_times_1_3	1	3	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	M  JCommTable6.R1C0	12	Single-KC	59	JCommTable6.R1C0	16
60	BKT Controller(18)	M 3_2_times_1_3	1	5	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	M  done	11	Single-KC	60	done	15
61	BKT Controller(18)	M 3_4_times_4_9	2	1	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	M  JCommTable6.R0C0	12	Single-KC	61	JCommTable6.R0C0	19
62	BKT Controller(18)	M 3_4_times_4_9	2	3	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	M  JCommTable6.R1C0	13	Single-KC	62	JCommTable6.R1C0	17
63	BKT Controller(18)	M 3_4_times_4_9	2	5	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	M  done	12	Single-KC	63	done	16
64	BKT Controller(18)	AD 2_3_plus_3_5	1	1	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	AD JCommTable8.R0C0	1	Single-KC	64	JCommTable8.R0C0	2
65	BKT Controller(18)	AD 2_3_plus_3_5	1	3	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	hint	0	1	1	AD JCommTable4.R1C0	3	Single-KC	65	JCommTable4.R1C0	6
66	BKT Controller(18)	AD 2_3_plus_3_5	1	7	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	AD JCommTable4.R0C0	3	Single-KC	66	JCommTable4.R0C0	3
67	BKT Controller(18)	AD 2_3_plus_3_5	1	9	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	incorrect	2	1	1	AD JCommTable5.R0C0	3	Single-KC	67	JCommTable5.R0C0	3
68	BKT Controller(18)	AD 2_3_plus_3_5	1	15	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	AD JCommTable5.R0C0	4	Single-KC	68	JCommTable5.R0C0	4
69	BKT Controller(18)	AD 2_3_plus_3_5	1	21	1/1/1970 1:52	1/1/1970 1:52		1/1/1970 1:52	incorrect	1	0	0	AD JCommTable6.R0C0	6	Single-KC	69	JCommTable6.R0C0	20
70	BKT Controller(18)	AD 2_3_plus_3_5	1	17	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	AD JCommTable6.R1C0	3	Single-KC	70	JCommTable6.R1C0	18
71	BKT Controller(18)	AD 2_3_plus_3_5	1	19	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	hint	0	1	1	AD JCommTable6.R0C0	7	Single-KC	71	JCommTable6.R0C0	21
72	BKT Controller(18)	AD 2_3_plus_3_5	1	25	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	AD done	3	Single-KC	72	done	17
73	BKT Controller(18)	AD 5_6_plus_5_7	1	1	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	incorrect	1	1	0	AD JCommTable4.R1C0	4	Single-KC	73	JCommTable4.R1C0	7
74	BKT Controller(18)	AD 5_6_plus_5_7	1	3	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	AD JCommTable4.R1C0	5	Single-KC	74	JCommTable4.R1C0	8
75	BKT Controller(18)	AD 5_6_plus_5_7	1	7	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	AD JCommTable4.R0C0	4	Single-KC	75	JCommTable4.R0C0	4
76	BKT Controller(18)	AD 5_6_plus_5_7	1	9	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	AD JCommTable5.R1C0	2	Single-KC	76	JCommTable5.R1C0	2
77	BKT Controller(18)	AD 5_6_plus_5_7	1	15	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	AD JCommTable5.R0C0	5	Single-KC	77	JCommTable5.R0C0	5
78	BKT Controller(18)	AD 5_6_plus_5_7	1	17	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	AD JCommTable6.R1C0	4	Single-KC	78	JCommTable6.R1C0	19
79	BKT Controller(18)	AD 5_6_plus_5_7	1	19	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	AD JCommTable6.R0C0	8	Single-KC	79	JCommTable6.R0C0	22
80	BKT Controller(18)	AD 5_6_plus_5_7	1	25	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	AD done	4	Single-KC	80	done	18
1	BKT Controller(19)	M 2_3_times_1_2	1	1	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	hint	0	1	1	M  JCommTable6.R0C0	1	Single-KC	1	JCommTable6.R0C0	1
2	BKT Controller(19)	M 2_3_times_1_2	1	3	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	hint	0	1	1	M  JCommTable6.R1C0	1	Single-KC	2	JCommTable6.R1C0	1
3	BKT Controller(19)	M 2_3_times_1_2	1	5	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	hint	0	1	1	M  done	1	Single-KC	3	done	1
4	BKT Controller(19)	AS 2_5_plus_4_5	1	7	1/1/1970 1:53	1/1/1970 1:53		1/1/1970 1:53	incorrect	1	0	0	AS JCommTable6.R0C0	1	Single-KC	4	JCommTable6.R0C0	2
5	BKT Controller(19)	AS 2_5_plus_4_5	1	1	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	incorrect	1	1	1	AS done	1	Single-KC	5	done	2
6	BKT Controller(19)	AS 2_5_plus_4_5	1	3	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	hint	0	1	1	AS JCommTable6.R0C0	2	Single-KC	6	JCommTable6.R0C0	3
7	BKT Controller(19)	AS 2_5_plus_4_5	1	11	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	hint	0	1	1	AS done	2	Single-KC	7	done	3
8	BKT Controller(19)	M 7_10_times_2_5	1	7	1/1/1970 1:53	1/1/1970 1:53		1/1/1970 1:53	incorrect	1	0	0	M  JCommTable6.R1C0	2	Single-KC	8	JCommTable6.R1C0	2
9	BKT Controller(19)	M 7_10_times_2_5	1	1	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	incorrect	1	1	0	M  JCommTable6.R0C0	2	Single-KC	9	JCommTable6.R0C0	4
10	BKT Controller(19)	M 7_10_times_2_5	1	3	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	M  JCommTable6.R1C0	3	Single-KC	10	JCommTable6.R1C0	3
11	BKT Controller(19)	M 7_10_times_2_5	1	5	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	M  done	2	Single-KC	11	done	4
12	BKT Controller(19)	M 1_7_times_5_6	1	1	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	M  JCommTable6.R0C0	3	Single-KC	12	JCommTable6.R0C0	5
13	BKT Controller(19)	M 1_7_times_5_6	1	3	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	M  JCommTable6.R1C0	4	Single-KC	13	JCommTable6.R1C0	4
14	BKT Controller(19)	M 1_7_times_5_6	1	5	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	M  done	3	Single-KC	14	done	5
15	BKT Controller(19)	AD 5_6_plus_5_7	1	1	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:54	1/1/1970 1:54	incorrect	1	1	1	AD JCommTable6.R1C0	1	Single-KC	15	JCommTable6.R1C0	5
16	BKT Controller(19)	AD 5_6_plus_5_7	1	3	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	hint	0	1	1	AD JCommTable4.R1C0	1	Single-KC	16	JCommTable4.R1C0	1
17	BKT Controller(19)	AD 5_6_plus_5_7	1	7	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	incorrect	2	1	1	AD JCommTable6.R0C0	1	Single-KC	17	JCommTable6.R0C0	6
18	BKT Controller(19)	AD 5_6_plus_5_7	1	9	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	hint	0	1	1	AD JCommTable5.R1C0	1	Single-KC	18	JCommTable5.R1C0	1
19	BKT Controller(19)	AD 5_6_plus_5_7	1	15	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	incorrect	1	1	1	AD JCommTable6.R1C0	2	Single-KC	19	JCommTable6.R1C0	6
20	BKT Controller(19)	AD 5_6_plus_5_7	1	17	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	hint	0	1	1	AD JCommTable6.R1C0	3	Single-KC	20	JCommTable6.R1C0	7
21	BKT Controller(19)	AD 5_6_plus_5_7	1	19	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	incorrect	1	1	1	AD done	1	Single-KC	21	done	6
22	BKT Controller(19)	AD 5_6_plus_5_7	1	25	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	correct	0	1	0	AD done	2	Single-KC	22	done	7
23	BKT Controller(19)	M 3_10_times_4_5	1	1	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	incorrect	3	1	1	M  JCommTable5.R0C0	1	Single-KC	23	JCommTable5.R0C0	1
24	BKT Controller(19)	M 3_10_times_4_5	1	3	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	incorrect	1	1	0	M  done	4	Single-KC	24	done	8
25	BKT Controller(19)	M 3_10_times_4_5	1	5	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	correct	0	1	0	M  done	5	Single-KC	25	done	9
26	BKT Controller(19)	AD 1_2_plus_2_3	1	1	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	incorrect	1	1	0	AD JCommTable4.R1C0	2	Single-KC	26	JCommTable4.R1C0	2
27	BKT Controller(19)	AD 1_2_plus_2_3	1	3	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	hint	0	1	1	AD JCommTable4.R1C0	3	Single-KC	27	JCommTable4.R1C0	3
28	BKT Controller(19)	AD 1_2_plus_2_3	1	11	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	correct	0	1	0	AD JCommTable5.R1C0	2	Single-KC	28	JCommTable5.R1C0	2
29	BKT Controller(19)	AD 1_2_plus_2_3	1	13	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:55	1/1/1970 1:55	hint	0	1	1	AD JCommTable4.R0C0	1	Single-KC	29	JCommTable4.R0C0	1
30	BKT Controller(19)	AD 1_2_plus_2_3	1	15	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	AD JCommTable5.R0C0	1	Single-KC	30	JCommTable5.R0C0	2
31	BKT Controller(19)	AD 1_2_plus_2_3	1	21	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	AD JCommTable6.R0C0	2	Single-KC	31	JCommTable6.R0C0	7
32	BKT Controller(19)	AD 1_2_plus_2_3	1	23	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	hint	0	1	1	AD JCommTable6.R1C0	4	Single-KC	32	JCommTable6.R1C0	8
33	BKT Controller(19)	AD 1_2_plus_2_3	1	25	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	AD done	3	Single-KC	33	done	10
34	BKT Controller(19)	M 1_6_times_6_7	1	1	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	M  JCommTable6.R0C0	4	Single-KC	34	JCommTable6.R0C0	8
35	BKT Controller(19)	M 1_6_times_6_7	1	3	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	M  JCommTable6.R1C0	5	Single-KC	35	JCommTable6.R1C0	9
36	BKT Controller(19)	M 1_6_times_6_7	1	5	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	M  done	6	Single-KC	36	done	11
37	BKT Controller(19)	AS 7_9_plus_4_9	1	1	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	incorrect	1	1	0	AS JCommTable8.R0C0	1	Single-KC	37	JCommTable8.R0C0	1
38	BKT Controller(19)	AS 7_9_plus_4_9	1	3	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	incorrect	1	1	1	AS JCommTable6.R0C0	3	Single-KC	38	JCommTable6.R0C0	9
39	BKT Controller(19)	AS 7_9_plus_4_9	1	11	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	AS done	3	Single-KC	39	done	12
40	BKT Controller(19)	AD 6_7_plus_1_6	1	1	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	incorrect	1	1	0	AD JCommTable6.R0C0	3	Single-KC	40	JCommTable6.R0C0	10
41	BKT Controller(19)	AD 6_7_plus_1_6	1	3	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	incorrect	1	1	0	AD JCommTable5.R0C0	2	Single-KC	41	JCommTable5.R0C0	3
42	BKT Controller(19)	AD 6_7_plus_1_6	1	7	1/1/1970 1:55	1/1/1970 1:55		1/1/1970 1:55	incorrect	1	0	0	AD JCommTable5.R0C0	3	Single-KC	42	JCommTable5.R0C0	4
43	BKT Controller(19)	AD 6_7_plus_1_6	1	11	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	AD JCommTable5.R1C0	3	Single-KC	43	JCommTable5.R1C0	3
44	BKT Controller(19)	AD 6_7_plus_1_6	1	13	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	incorrect	1	1	1	AD JCommTable5.R0C0	4	Single-KC	44	JCommTable5.R0C0	5
45	BKT Controller(19)	AD 6_7_plus_1_6	1	15	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	AD JCommTable5.R0C0	5	Single-KC	45	JCommTable5.R0C0	6
46	BKT Controller(19)	AD 6_7_plus_1_6	1	17	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	AD JCommTable6.R1C0	5	Single-KC	46	JCommTable6.R1C0	10
47	BKT Controller(19)	AD 6_7_plus_1_6	1	19	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	incorrect	1	1	1	AD JCommTable6.R0C0	4	Single-KC	47	JCommTable6.R0C0	11
48	BKT Controller(19)	AD 6_7_plus_1_6	1	25	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD done	4	Single-KC	48	done	13
49	BKT Controller(19)	M 1_2_times_5_4	1	1	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	incorrect	1	1	0	M  JCommTable6.R0C0	5	Single-KC	49	JCommTable6.R0C0	12
50	BKT Controller(19)	M 1_2_times_5_4	1	3	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	M  JCommTable6.R1C0	6	Single-KC	50	JCommTable6.R1C0	11
51	BKT Controller(19)	M 1_2_times_5_4	1	5	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	M  done	7	Single-KC	51	done	14
52	BKT Controller(19)	M 2_3_times_1_2	2	1	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	M  JCommTable6.R0C0	6	Single-KC	52	JCommTable6.R0C0	13
53	BKT Controller(19)	M 2_3_times_1_2	2	3	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	M  JCommTable6.R1C0	7	Single-KC	53	JCommTable6.R1C0	12
54	BKT Controller(19)	M 2_3_times_1_2	2	5	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	M  done	8	Single-KC	54	done	15
55	BKT Controller(19)	AD 4_9_plus_3_4	1	1	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD JCommTable8.R0C0	1	Single-KC	55	JCommTable8.R0C0	2
56	BKT Controller(19)	AD 4_9_plus_3_4	1	3	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD JCommTable4.R1C0	4	Single-KC	56	JCommTable4.R1C0	4
57	BKT Controller(19)	AD 4_9_plus_3_4	1	7	1/1/1970 1:56	1/1/1970 1:56		1/1/1970 1:56	incorrect	3	0	0	AD JCommTable6.R0C0	5	Single-KC	57	JCommTable6.R0C0	14
58	BKT Controller(19)	AD 4_9_plus_3_4	1	11	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD JCommTable5.R1C0	4	Single-KC	58	JCommTable5.R1C0	4
59	BKT Controller(19)	AD 4_9_plus_3_4	1	13	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	incorrect	1	1	0	AD JCommTable5.R0C0	6	Single-KC	59	JCommTable5.R0C0	7
60	BKT Controller(19)	AD 4_9_plus_3_4	1	15	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD JCommTable5.R0C0	7	Single-KC	60	JCommTable5.R0C0	8
61	BKT Controller(19)	AD 4_9_plus_3_4	1	21	1/1/1970 1:56	1/1/1970 1:56		1/1/1970 1:56	incorrect	1	0	1	AD JCommTable6.R0C0	6	Single-KC	61	JCommTable6.R0C0	15
62	BKT Controller(19)	AD 4_9_plus_3_4	1	17	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD JCommTable6.R1C0	6	Single-KC	62	JCommTable6.R1C0	13
63	BKT Controller(19)	AD 4_9_plus_3_4	1	19	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	incorrect	1	1	1	AD JCommTable6.R0C0	7	Single-KC	63	JCommTable6.R0C0	16
64	BKT Controller(19)	AD 4_9_plus_3_4	1	25	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD done	5	Single-KC	64	done	16
65	BKT Controller(19)	AD 5_3_plus_9_8	1	1	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD JCommTable8.R0C0	2	Single-KC	65	JCommTable8.R0C0	3
66	BKT Controller(19)	AD 5_3_plus_9_8	1	3	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD JCommTable4.R1C0	5	Single-KC	66	JCommTable4.R1C0	5
67	BKT Controller(19)	AD 5_3_plus_9_8	1	11	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD JCommTable5.R1C0	5	Single-KC	67	JCommTable5.R1C0	5
68	BKT Controller(19)	AD 5_3_plus_9_8	1	13	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	incorrect	1	1	0	AD JCommTable6.R0C0	8	Single-KC	68	JCommTable6.R0C0	17
69	BKT Controller(19)	AD 5_3_plus_9_8	1	15	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD JCommTable5.R0C0	8	Single-KC	69	JCommTable5.R0C0	9
